gamma1_proxy,gamma2_proxy,primitive_exponent_k1,primitive_exponent_k2,length_bin_1,length_bin_2,support_argument_1,support_argument_2,transform_model,support_q,support_valid,geodesic_weight_proxy,primitive_power_multiplicity_proxy,transform_weight_1,transform_weight_2,diagonal_subtraction_status,quotient_control_tag,quotient_identifier_proxy,rank_proxy,cyclic_flag,C_constraints_proxy,V_vertices_proxy,d_C_minus_V,family_growth_proxy,Q_numerator_type,polynomial_variation_proxy,weighted_total_variation_proxy,coverage_by_M4_M12,exact_or_proxy,notes
primitive_length_1,primitive_length_1,1,1,1,1,1,1,compact_support,12.0,True,0.9206735942077923,1.0,1.0,1.0,diagonal_separated,identity/diagonal,identity/diagonal|L1_1|k1_1,rank_zero_diagonal,True,1,1,0,1.0,Q_gamma1^1_gamma2^1,0.0,0.0,partial_M4_M12,paper_indices_exact; weights_and_quotient_fields_proxy,deterministic/diagonal separated; not a new numerator saving
primitive_length_8,primitive_length_3,3,1,8,3,24,3,optimistic_decay,12.0,False,3.462699462313589e-05,0.3333333333333333,0.0,0.54744132061185,non_diagonal_remainder,rank_two_noncyclic,rank_two_noncyclic|L8_3|k3_1,rank_two_noncyclic,False,11,10,1,2751.7710457300204,Q_gamma1^3_gamma2^1,4.0,0.0,partial_M9_M15_obstruction,paper_indices_exact; weights_and_quotient_fields_proxy,expected bottleneck; independent-permutation skeleton only
primitive_length_8,primitive_length_3,3,2,8,3,24,6,compact_support,12.0,False,7.359899058131364e-06,0.16666666666666666,0.0,1.0,non_diagonal_remainder,rank_two_noncyclic,rank_two_noncyclic|L8_3|k3_2,rank_two_noncyclic,False,11,10,1,2751.7710457300204,Q_gamma1^3_gamma2^2,4.0,0.0,partial_M9_M15_obstruction,paper_indices_exact; weights_and_quotient_fields_proxy,expected bottleneck; independent-permutation skeleton only
primitive_length_8,primitive_length_3,3,2,8,3,24,6,paley_wiener_scaled,12.0,False,7.359899058131364e-06,0.16666666666666666,0.0,0.7788007830714049,non_diagonal_remainder,rank_two_noncyclic,rank_two_noncyclic|L8_3|k3_2,rank_two_noncyclic,False,11,10,1,2751.7710457300204,Q_gamma1^3_gamma2^2,4.0,0.0,partial_M9_M15_obstruction,paper_indices_exact; weights_and_quotient_fields_proxy,expected bottleneck; independent-permutation skeleton only
primitive_length_8,primitive_length_3,3,2,8,3,24,6,optimistic_decay,12.0,False,7.359899058131364e-06,0.16666666666666666,0.0,0.26447726129982396,non_diagonal_remainder,rank_two_noncyclic,rank_two_noncyclic|L8_3|k3_2,rank_two_noncyclic,False,11,10,1,2751.7710457300204,Q_gamma1^3_gamma2^2,4.0,0.0,partial_M9_M15_obstruction,paper_indices_exact; weights_and_quotient_fields_proxy,expected bottleneck; independent-permutation skeleton only
primitive_length_8,primitive_length_3,3,3,8,3,24,9,compact_support,12.0,False,1.6383469984643177e-06,0.1111111111111111,0.0,1.0,non_diagonal_remainder,rank_two_noncyclic,rank_two_noncyclic|L8_3|k3_3,rank_two_noncyclic,False,11,10,1,2751.7710457300204,Q_gamma1^3_gamma2^3,4.0,0.0,partial_M9_M15_obstruction,paper_indices_exact; weights_and_quotient_fields_proxy,expected bottleneck; independent-permutation skeleton only
primitive_length_8,primitive_length_3,3,3,8,3,24,9,paley_wiener_scaled,12.0,False,1.6383469984643177e-06,0.1111111111111111,0.0,0.569782824730923,non_diagonal_remainder,rank_two_noncyclic,rank_two_noncyclic|L8_3|k3_3,rank_two_noncyclic,False,11,10,1,2751.7710457300204,Q_gamma1^3_gamma2^3,4.0,0.0,partial_M9_M15_obstruction,paper_indices_exact; weights_and_quotient_fields_proxy,expected bottleneck; independent-permutation skeleton only
primitive_length_8,primitive_length_3,3,3,8,3,24,9,optimistic_decay,12.0,False,1.6383469984643177e-06,0.1111111111111111,0.0,0.11275927977443691,non_diagonal_remainder,rank_two_noncyclic,rank_two_noncyclic|L8_3|k3_3,rank_two_noncyclic,False,11,10,1,2751.7710457300204,Q_gamma1^3_gamma2^3,4.0,0.0,partial_M9_M15_obstruction,paper_indices_exact; weights_and_quotient_fields_proxy,expected bottleneck; independent-permutation skeleton only
primitive_length_8,primitive_length_3,3,4,8,3,24,12,compact_support,12.0,False,3.6552175973021353e-07,0.08333333333333333,0.0,1.0,non_diagonal_remainder,rank_two_noncyclic,rank_two_noncyclic|L8_3|k3_4,rank_two_noncyclic,False,11,10,1,2751.7710457300204,Q_gamma1^3_gamma2^4,4.0,0.0,partial_M9_M15_obstruction,paper_indices_exact; weights_and_quotient_fields_proxy,expected bottleneck; independent-permutation skeleton only
primitive_length_8,primitive_length_3,3,4,8,3,24,12,paley_wiener_scaled,12.0,False,3.6552175973021353e-07,0.08333333333333333,0.0,0.36787944117144233,non_diagonal_remainder,rank_two_noncyclic,rank_two_noncyclic|L8_3|k3_4,rank_two_noncyclic,False,11,10,1,2751.7710457300204,Q_gamma1^3_gamma2^4,4.0,0.0,partial_M9_M15_obstruction,paper_indices_exact; weights_and_quotient_fields_proxy,expected bottleneck; independent-permutation skeleton only
primitive_length_8,primitive_length_3,3,4,8,3,24,12,optimistic_decay,12.0,False,3.6552175973021353e-07,0.08333333333333333,0.0,0.042425741080511385,non_diagonal_remainder,rank_two_noncyclic,rank_two_noncyclic|L8_3|k3_4,rank_two_noncyclic,False,11,10,1,2751.7710457300204,Q_gamma1^3_gamma2^4,4.0,0.0,partial_M9_M15_obstruction,paper_indices_exact; weights_and_quotient_fields_proxy,expected bottleneck; independent-permutation skeleton only
primitive_length_8,primitive_length_3,4,1,8,3,32,3,compact_support,12.0,False,6.342155292955625e-07,0.25,0.0,1.0,non_diagonal_remainder,rank_two_noncyclic,rank_two_noncyclic|L8_3|k4_1,rank_two_noncyclic,False,11,10,1,2751.7710457300204,Q_gamma1^4_gamma2^1,4.0,0.0,partial_M9_M15_obstruction,paper_indices_exact; weights_and_quotient_fields_proxy,expected bottleneck; independent-permutation skeleton only
primitive_length_8,primitive_length_3,4,1,8,3,32,3,paley_wiener_scaled,12.0,False,6.342155292955625e-07,0.25,0.0,0.9394130628134758,non_diagonal_remainder,rank_two_noncyclic,rank_two_noncyclic|L8_3|k4_1,rank_two_noncyclic,False,11,10,1,2751.7710457300204,Q_gamma1^4_gamma2^1,4.0,0.0,partial_M9_M15_obstruction,paper_indices_exact; weights_and_quotient_fields_proxy,expected bottleneck; independent-permutation skeleton only
primitive_length_8,primitive_length_3,4,1,8,3,32,3,optimistic_decay,12.0,False,6.342155292955625e-07,0.25,0.0,0.54744132061185,non_diagonal_remainder,rank_two_noncyclic,rank_two_noncyclic|L8_3|k4_1,rank_two_noncyclic,False,11,10,1,2751.7710457300204,Q_gamma1^4_gamma2^1,4.0,0.0,partial_M9_M15_obstruction,paper_indices_exact; weights_and_quotient_fields_proxy,expected bottleneck; independent-permutation skeleton only
primitive_length_8,primitive_length_3,4,2,8,3,32,6,compact_support,12.0,False,1.3480125340118163e-07,0.125,0.0,1.0,non_diagonal_remainder,rank_two_noncyclic,rank_two_noncyclic|L8_3|k4_2,rank_two_noncyclic,False,11,10,1,2751.7710457300204,Q_gamma1^4_gamma2^2,4.0,0.0,partial_M9_M15_obstruction,paper_indices_exact; weights_and_quotient_fields_proxy,expected bottleneck; independent-permutation skeleton only
primitive_length_8,primitive_length_3,4,2,8,3,32,6,paley_wiener_scaled,12.0,False,1.3480125340118163e-07,0.125,0.0,0.7788007830714049,non_diagonal_remainder,rank_two_noncyclic,rank_two_noncyclic|L8_3|k4_2,rank_two_noncyclic,False,11,10,1,2751.7710457300204,Q_gamma1^4_gamma2^2,4.0,0.0,partial_M9_M15_obstruction,paper_indices_exact; weights_and_quotient_fields_proxy,expected bottleneck; independent-permutation skeleton only
primitive_length_8,primitive_length_3,4,2,8,3,32,6,optimistic_decay,12.0,False,1.3480125340118163e-07,0.125,0.0,0.26447726129982396,non_diagonal_remainder,rank_two_noncyclic,rank_two_noncyclic|L8_3|k4_2,rank_two_noncyclic,False,11,10,1,2751.7710457300204,Q_gamma1^4_gamma2^2,4.0,0.0,partial_M9_M15_obstruction,paper_indices_exact; weights_and_quotient_fields_proxy,expected bottleneck; independent-permutation skeleton only
primitive_length_8,primitive_length_3,4,3,8,3,32,9,compact_support,12.0,False,3.000737199718153e-08,0.08333333333333333,0.0,1.0,non_diagonal_remainder,rank_two_noncyclic,rank_two_noncyclic|L8_3|k4_3,rank_two_noncyclic,False,11,10,1,2751.7710457300204,Q_gamma1^4_gamma2^3,4.0,0.0,partial_M9_M15_obstruction,paper_indices_exact; weights_and_quotient_fields_proxy,expected bottleneck; independent-permutation skeleton only
primitive_length_8,primitive_length_3,4,3,8,3,32,9,paley_wiener_scaled,12.0,False,3.000737199718153e-08,0.08333333333333333,0.0,0.569782824730923,non_diagonal_remainder,rank_two_noncyclic,rank_two_noncyclic|L8_3|k4_3,rank_two_noncyclic,False,11,10,1,2751.7710457300204,Q_gamma1^4_gamma2^3,4.0,0.0,partial_M9_M15_obstruction,paper_indices_exact; weights_and_quotient_fields_proxy,expected bottleneck; independent-permutation skeleton only
primitive_length_8,primitive_length_3,4,3,8,3,32,9,optimistic_decay,12.0,False,3.000737199718153e-08,0.08333333333333333,0.0,0.11275927977443691,non_diagonal_remainder,rank_two_noncyclic,rank_two_noncyclic|L8_3|k4_3,rank_two_noncyclic,False,11,10,1,2751.7710457300204,Q_gamma1^4_gamma2^3,4.0,0.0,partial_M9_M15_obstruction,paper_indices_exact; weights_and_quotient_fields_proxy,expected bottleneck; independent-permutation skeleton only
primitive_length_8,primitive_length_3,4,4,8,3,32,12,compact_support,12.0,False,6.694764556940597e-09,0.0625,0.0,1.0,non_diagonal_remainder,rank_two_noncyclic,rank_two_noncyclic|L8_3|k4_4,rank_two_noncyclic,False,11,10,1,2751.7710457300204,Q_gamma1^4_gamma2^4,4.0,0.0,partial_M9_M15_obstruction,paper_indices_exact; weights_and_quotient_fields_proxy,expected bottleneck; independent-permutation skeleton only
primitive_length_8,primitive_length_3,4,4,8,3,32,12,paley_wiener_scaled,12.0,False,6.694764556940597e-09,0.0625,0.0,0.36787944117144233,non_diagonal_remainder,rank_two_noncyclic,rank_two_noncyclic|L8_3|k4_4,rank_two_noncyclic,False,11,10,1,2751.7710457300204,Q_gamma1^4_gamma2^4,4.0,0.0,partial_M9_M15_obstruction,paper_indices_exact; weights_and_quotient_fields_proxy,expected bottleneck; independent-permutation skeleton only
primitive_length_8,primitive_length_3,4,4,8,3,32,12,optimistic_decay,12.0,False,6.694764556940597e-09,0.0625,0.0,0.042425741080511385,non_diagonal_remainder,rank_two_noncyclic,rank_two_noncyclic|L8_3|k4_4,rank_two_noncyclic,False,11,10,1,2751.7710457300204,Q_gamma1^4_gamma2^4,4.0,0.0,partial_M9_M15_obstruction,paper_indices_exact; weights_and_quotient_fields_proxy,expected bottleneck; independent-permutation skeleton only
primitive_length_8,primitive_length_4,1,1,8,4,8,4,compact_support,12.0,True,0.08082708724401778,1.0,1.0,1.0,non_diagonal_remainder,cyclic,cyclic|L8_4|k1_1,rank_one_cyclic,True,12,8,4,56.533298244360175,Q_gamma1^1_gamma2^1,8.75,39.982441007153554,partial_M4_M12,paper_indices_exact; weights_and_quotient_fields_proxy,cyclic skeleton analogous to earlier toy rows; surface law still not exact
primitive_length_8,primitive_length_4,1,1,8,4,8,4,paley_wiener_scaled,12.0,True,0.08082708724401778,1.0,0.6411803884299546,0.8948393168143698,non_diagonal_remainder,cyclic,cyclic|L8_4|k1_1,rank_one_cyclic,True,12,8,4,56.533298244360175,Q_gamma1^1_gamma2^1,8.75,22.940062297286964,partial_M4_M12,paper_indices_exact; weights_and_quotient_fields_proxy,cyclic skeleton analogous to earlier toy rows; surface law still not exact
primitive_length_8,primitive_length_4,1,1,8,4,8,4,optimistic_decay,12.0,True,0.08082708724401778,1.0,0.1519134323416414,0.43556505618107433,non_diagonal_remainder,cyclic,cyclic|L8_4|k1_1,rank_one_cyclic,True,12,8,4,56.533298244360175,Q_gamma1^1_gamma2^1,8.75,2.645565461055314,partial_M4_M12,paper_indices_exact; weights_and_quotient_fields_proxy,cyclic skeleton analogous to earlier toy rows; surface law still not exact
primitive_length_8,primitive_length_4,1,2,8,4,8,8,compact_support,12.0,True,0.010742009969813272,0.5,1.0,1.0,non_diagonal_remainder,cyclic,cyclic|L8_4|k1_2,rank_one_cyclic,True,12,8,4,56.533298244360175,Q_gamma1^1_gamma2^2,8.75,2.656855483482131,partial_M4_M12,paper_indices_exact; weights_and_quotient_fields_proxy,cyclic skeleton analogous to earlier toy rows; surface law still not exact
primitive_length_8,primitive_length_4,1,2,8,4,8,8,paley_wiener_scaled,12.0,True,0.010742009969813272,0.5,0.6411803884299546,0.6411803884299546,non_diagonal_remainder,cyclic,cyclic|L8_4|k1_2,rank_one_cyclic,True,12,8,4,56.533298244360175,Q_gamma1^1_gamma2^2,8.75,1.0922659433609199,partial_M4_M12,paper_indices_exact; weights_and_quotient_fields_proxy,cyclic skeleton analogous to earlier toy rows; surface law still not exact
primitive_length_8,primitive_length_4,1,2,8,4,8,8,optimistic_decay,12.0,True,0.010742009969813272,0.5,0.1519134323416414,0.1519134323416414,non_diagonal_remainder,cyclic,cyclic|L8_4|k1_2,rank_one_cyclic,True,12,8,4,56.533298244360175,Q_gamma1^1_gamma2^2,8.75,0.061314089682366575,partial_M4_M12,paper_indices_exact; weights_and_quotient_fields_proxy,cyclic skeleton analogous to earlier toy rows; surface law still not exact
primitive_length_8,primitive_length_4,1,3,8,4,8,12,compact_support,12.0,True,0.0014532942046452638,0.3333333333333333,1.0,1.0,non_diagonal_remainder,cyclic,cyclic|L8_4|k1_3,rank_one_cyclic,True,12,8,4,56.533298244360175,Q_gamma1^1_gamma2^3,8.75,0.23963191789836513,partial_M4_M12,paper_indices_exact; weights_and_quotient_fields_proxy,cyclic skeleton analogous to earlier toy rows; surface law still not exact
primitive_length_8,primitive_length_4,1,3,8,4,8,12,paley_wiener_scaled,12.0,True,0.0014532942046452638,0.3333333333333333,0.6411803884299546,0.36787944117144233,non_diagonal_remainder,cyclic,cyclic|L8_4|k1_3,rank_one_cyclic,True,12,8,4,56.533298244360175,Q_gamma1^1_gamma2^3,8.75,0.05652367778413513,partial_M4_M12,paper_indices_exact; weights_and_quotient_fields_proxy,cyclic skeleton analogous to earlier toy rows; surface law still not exact
primitive_length_8,primitive_length_4,1,3,8,4,8,12,optimistic_decay,12.0,True,0.0014532942046452638,0.3333333333333333,0.1519134323416414,0.042425741080511385,non_diagonal_remainder,cyclic,cyclic|L8_4|k1_3,rank_one_cyclic,True,12,8,4,56.533298244360175,Q_gamma1^1_gamma2^3,8.75,0.001544437283473905,partial_M4_M12,paper_indices_exact; weights_and_quotient_fields_proxy,cyclic skeleton analogous to earlier toy rows; surface law still not exact
primitive_length_8,primitive_length_4,1,4,8,4,8,16,compact_support,12.0,False,0.0001966807964894339,0.25,1.0,0.0,non_diagonal_remainder,cyclic,cyclic|L8_4|k1_4,rank_one_cyclic,True,12,8,4,56.533298244360175,Q_gamma1^1_gamma2^4,8.75,0.0,partial_M4_M12,paper_indices_exact; weights_and_quotient_fields_proxy,cyclic skeleton analogous to earlier toy rows; surface law still not exact
primitive_length_8,primitive_length_4,1,4,8,4,8,16,paley_wiener_scaled,12.0,False,0.0001966807964894339,0.25,0.6411803884299546,0.0,non_diagonal_remainder,cyclic,cyclic|L8_4|k1_4,rank_one_cyclic,True,12,8,4,56.533298244360175,Q_gamma1^1_gamma2^4,8.75,0.0,partial_M4_M12,paper_indices_exact; weights_and_quotient_fields_proxy,cyclic skeleton analogous to earlier toy rows; surface law still not exact
primitive_length_8,primitive_length_4,1,4,8,4,8,16,optimistic_decay,12.0,False,0.0001966807964894339,0.25,0.1519134323416414,0.0,non_diagonal_remainder,cyclic,cyclic|L8_4|k1_4,rank_one_cyclic,True,12,8,4,56.533298244360175,Q_gamma1^1_gamma2^4,8.75,0.0,partial_M4_M12,paper_indices_exact; weights_and_quotient_fields_proxy,cyclic skeleton analogous to earlier toy rows; surface law still not exact
primitive_length_8,primitive_length_4,2,1,8,4,16,4,compact_support,12.0,False,0.0014799032901428892,0.5,0.0,1.0,non_diagonal_remainder,cyclic,cyclic|L8_4|k2_1,rank_one_cyclic,True,12,8,4,56.533298244360175,Q_gamma1^2_gamma2^1,8.75,0.0,partial_M4_M12,paper_indices_exact; weights_and_quotient_fields_proxy,cyclic skeleton analogous to earlier toy rows; surface law still not exact
primitive_length_8,primitive_length_4,2,1,8,4,16,4,paley_wiener_scaled,12.0,False,0.0014799032901428892,0.5,0.0,0.8948393168143698,non_diagonal_remainder,cyclic,cyclic|L8_4|k2_1,rank_one_cyclic,True,12,8,4,56.533298244360175,Q_gamma1^2_gamma2^1,8.75,0.0,partial_M4_M12,paper_indices_exact; weights_and_quotient_fields_proxy,cyclic skeleton analogous to earlier toy rows; surface law still not exact
primitive_length_8,primitive_length_4,2,1,8,4,16,4,optimistic_decay,12.0,False,0.0014799032901428892,0.5,0.0,0.43556505618107433,non_diagonal_remainder,cyclic,cyclic|L8_4|k2_1,rank_one_cyclic,True,12,8,4,56.533298244360175,Q_gamma1^2_gamma2^1,8.75,0.0,partial_M4_M12,paper_indices_exact; weights_and_quotient_fields_proxy,cyclic skeleton analogous to earlier toy rows; surface law still not exact
primitive_length_8,primitive_length_4,2,2,8,4,16,8,compact_support,12.0,False,0.0001966807964894339,0.25,0.0,1.0,non_diagonal_remainder,cyclic,cyclic|L8_4|k2_2,rank_one_cyclic,True,12,8,4,56.533298244360175,Q_gamma1^2_gamma2^2,8.75,0.0,partial_M4_M12,paper_indices_exact; weights_and_quotient_fields_proxy,cyclic skeleton analogous to earlier toy rows; surface law still not exact
primitive_length_8,primitive_length_4,2,2,8,4,16,8,paley_wiener_scaled,12.0,False,0.0001966807964894339,0.25,0.0,0.6411803884299546,non_diagonal_remainder,cyclic,cyclic|L8_4|k2_2,rank_one_cyclic,True,12,8,4,56.533298244360175,Q_gamma1^2_gamma2^2,8.75,0.0,partial_M4_M12,paper_indices_exact; weights_and_quotient_fields_proxy,cyclic skeleton analogous to earlier toy rows; surface law still not exact
primitive_length_8,primitive_length_4,2,2,8,4,16,8,optimistic_decay,12.0,False,0.0001966807964894339,0.25,0.0,0.1519134323416414,non_diagonal_remainder,cyclic,cyclic|L8_4|k2_2,rank_one_cyclic,True,12,8,4,56.533298244360175,Q_gamma1^2_gamma2^2,8.75,0.0,partial_M4_M12,paper_indices_exact; weights_and_quotient_fields_proxy,cyclic skeleton analogous to earlier toy rows; surface law still not exact
primitive_length_8,primitive_length_4,2,3,8,4,16,12,compact_support,12.0,False,2.6609085497625685e-05,0.16666666666666666,0.0,1.0,non_diagonal_remainder,cyclic,cyclic|L8_4|k2_3,rank_one_cyclic,True,12,8,4,56.533298244360175,Q_gamma1^2_gamma2^3,8.75,0.0,partial_M4_M12,paper_indices_exact; weights_and_quotient_fields_proxy,cyclic skeleton analogous to earlier toy rows; surface law still not exact
primitive_length_8,primitive_length_4,2,3,8,4,16,12,paley_wiener_scaled,12.0,False,2.6609085497625685e-05,0.16666666666666666,0.0,0.36787944117144233,non_diagonal_remainder,cyclic,cyclic|L8_4|k2_3,rank_one_cyclic,True,12,8,4,56.533298244360175,Q_gamma1^2_gamma2^3,8.75,0.0,partial_M4_M12,paper_indices_exact; weights_and_quotient_fields_proxy,cyclic skeleton analogous to earlier toy rows; surface law still not exact
primitive_length_8,primitive_length_4,2,3,8,4,16,12,optimistic_decay,12.0,False,2.6609085497625685e-05,0.16666666666666666,0.0,0.042425741080511385,non_diagonal_remainder,cyclic,cyclic|L8_4|k2_3,rank_one_cyclic,True,12,8,4,56.533298244360175,Q_gamma1^2_gamma2^3,8.75,0.0,partial_M4_M12,paper_indices_exact; weights_and_quotient_fields_proxy,cyclic skeleton analogous to earlier toy rows; surface law still not exact
primitive_length_8,primitive_length_4,2,4,8,4,16,16,compact_support,12.0,False,3.601126401523024e-06,0.125,0.0,0.0,non_diagonal_remainder,cyclic,cyclic|L8_4|k2_4,rank_one_cyclic,True,12,8,4,56.533298244360175,Q_gamma1^2_gamma2^4,8.75,0.0,partial_M4_M12,paper_indices_exact; weights_and_quotient_fields_proxy,cyclic skeleton analogous to earlier toy rows; surface law still not exact
primitive_length_8,primitive_length_4,2,4,8,4,16,16,paley_wiener_scaled,12.0,False,3.601126401523024e-06,0.125,0.0,0.0,non_diagonal_remainder,cyclic,cyclic|L8_4|k2_4,rank_one_cyclic,True,12,8,4,56.533298244360175,Q_gamma1^2_gamma2^4,8.75,0.0,partial_M4_M12,paper_indices_exact; weights_and_quotient_fields_proxy,cyclic skeleton analogous to earlier toy rows; surface law still not exact
primitive_length_8,primitive_length_4,2,4,8,4,16,16,optimistic_decay,12.0,False,3.601126401523024e-06,0.125,0.0,0.0,non_diagonal_remainder,cyclic,cyclic|L8_4|k2_4,rank_one_cyclic,True,12,8,4,56.533298244360175,Q_gamma1^2_gamma2^4,8.75,0.0,partial_M4_M12,paper_indices_exact; weights_and_quotient_fields_proxy,cyclic skeleton analogous to earlier toy rows; surface law still not exact
primitive_length_8,primitive_length_4,3,1,8,4,24,4,compact_support,12.0,False,2.7105371203222005e-05,0.3333333333333333,0.0,1.0,non_diagonal_remainder,cyclic,cyclic|L8_4|k3_1,rank_one_cyclic,True,12,8,4,56.533298244360175,Q_gamma1^3_gamma2^1,8.75,0.0,partial_M4_M12,paper_indices_exact; weights_and_quotient_fields_proxy,cyclic skeleton analogous to earlier toy rows; surface law still not exact
primitive_length_8,primitive_length_4,3,1,8,4,24,4,paley_wiener_scaled,12.0,False,2.7105371203222005e-05,0.3333333333333333,0.0,0.8948393168143698,non_diagonal_remainder,cyclic,cyclic|L8_4|k3_1,rank_one_cyclic,True,12,8,4,56.533298244360175,Q_gamma1^3_gamma2^1,8.75,0.0,partial_M4_M12,paper_indices_exact; weights_and_quotient_fields_proxy,cyclic skeleton analogous to earlier toy rows; surface law still not exact
