grouping_rule,group_key,L,variant,weight_scheme,n_power,coefficient_order,coefficient_signs_present,num_terms,num_profiles,signed_coefficient_sum,coefficient_absolute_variation,weight_l1,cancellation_ratio,notes
primitive_diagonal_status,u_power=0|v_power=0|diagonal=0,2,rank_two_noncyclic_remainder,weight_length_inverse,1,3,0,2,1,0,0,8,,group rows refine ungrouped fixed-stratum signed sums
primitive_diagonal_status,u_power=0|v_power=0|diagonal=0,2,rank_two_noncyclic_remainder,weight_length_inverse,1,4,0,2,1,0,0,8,,group rows refine ungrouped fixed-stratum signed sums
primitive_diagonal_status,u_power=0|v_power=0|diagonal=0,2,rank_two_noncyclic_remainder,weight_unweighted,1,1,0,2,1,0,0,8,,group rows refine ungrouped fixed-stratum signed sums
primitive_diagonal_status,u_power=0|v_power=0|diagonal=0,2,rank_two_noncyclic_remainder,weight_unweighted,1,2,0,2,1,0,0,8,,group rows refine ungrouped fixed-stratum signed sums
primitive_diagonal_status,u_power=0|v_power=0|diagonal=0,2,rank_two_noncyclic_remainder,weight_unweighted,1,3,0,2,1,0,0,8,,group rows refine ungrouped fixed-stratum signed sums
primitive_diagonal_status,u_power=0|v_power=0|diagonal=0,2,rank_two_noncyclic_remainder,weight_unweighted,1,4,0,2,1,0,0,8,,group rows refine ungrouped fixed-stratum signed sums
primitive_diagonal_status,u_power=0|v_power=0|diagonal=0,2,signed_diagonal_subtracted_proxy,weight_exp_decay_theta_0_5,1,1,0,2,1,0,0,2.94303552937,,group rows refine ungrouped fixed-stratum signed sums
primitive_diagonal_status,u_power=0|v_power=0|diagonal=0,2,signed_diagonal_subtracted_proxy,weight_exp_decay_theta_0_5,1,2,0,2,1,0,0,2.94303552937,,group rows refine ungrouped fixed-stratum signed sums
primitive_diagonal_status,u_power=0|v_power=0|diagonal=0,2,signed_diagonal_subtracted_proxy,weight_exp_decay_theta_0_5,1,3,0,2,1,0,0,2.94303552937,,group rows refine ungrouped fixed-stratum signed sums
primitive_diagonal_status,u_power=0|v_power=0|diagonal=0,2,signed_diagonal_subtracted_proxy,weight_exp_decay_theta_0_5,1,4,0,2,1,0,0,2.94303552937,,group rows refine ungrouped fixed-stratum signed sums
primitive_diagonal_status,u_power=0|v_power=0|diagonal=0,2,signed_diagonal_subtracted_proxy,weight_length_inverse,1,1,0,2,1,0,0,8,,group rows refine ungrouped fixed-stratum signed sums
primitive_diagonal_status,u_power=0|v_power=0|diagonal=0,2,signed_diagonal_subtracted_proxy,weight_length_inverse,1,2,0,2,1,0,0,8,,group rows refine ungrouped fixed-stratum signed sums
primitive_diagonal_status,u_power=0|v_power=0|diagonal=0,2,signed_diagonal_subtracted_proxy,weight_length_inverse,1,3,0,2,1,0,0,8,,group rows refine ungrouped fixed-stratum signed sums
primitive_diagonal_status,u_power=0|v_power=0|diagonal=0,2,signed_diagonal_subtracted_proxy,weight_length_inverse,1,4,0,2,1,0,0,8,,group rows refine ungrouped fixed-stratum signed sums
primitive_diagonal_status,u_power=0|v_power=0|diagonal=0,2,signed_diagonal_subtracted_proxy,weight_unweighted,1,1,0,2,1,0,0,8,,group rows refine ungrouped fixed-stratum signed sums
primitive_diagonal_status,u_power=0|v_power=0|diagonal=0,2,signed_diagonal_subtracted_proxy,weight_unweighted,1,2,0,2,1,0,0,8,,group rows refine ungrouped fixed-stratum signed sums
primitive_diagonal_status,u_power=0|v_power=0|diagonal=0,2,signed_diagonal_subtracted_proxy,weight_unweighted,1,3,0,2,1,0,0,8,,group rows refine ungrouped fixed-stratum signed sums
primitive_diagonal_status,u_power=0|v_power=0|diagonal=0,2,signed_diagonal_subtracted_proxy,weight_unweighted,1,4,0,2,1,0,0,8,,group rows refine ungrouped fixed-stratum signed sums
primitive_diagonal_status,u_power=0|v_power=0|diagonal=0,3,all_conflict_free,weight_exp_decay_theta_0_5,1,1,0,2,1,0,0,2.94303552937,,group rows refine ungrouped fixed-stratum signed sums
primitive_diagonal_status,u_power=0|v_power=0|diagonal=0,3,all_conflict_free,weight_exp_decay_theta_0_5,1,2,0,2,1,0,0,2.94303552937,,group rows refine ungrouped fixed-stratum signed sums
primitive_diagonal_status,u_power=0|v_power=0|diagonal=0,3,all_conflict_free,weight_exp_decay_theta_0_5,1,3,0,2,1,0,0,2.94303552937,,group rows refine ungrouped fixed-stratum signed sums
primitive_diagonal_status,u_power=0|v_power=0|diagonal=0,3,all_conflict_free,weight_exp_decay_theta_0_5,1,4,0,2,1,0,0,2.94303552937,,group rows refine ungrouped fixed-stratum signed sums
primitive_diagonal_status,u_power=0|v_power=0|diagonal=0,3,all_conflict_free,weight_length_inverse,1,1,0,2,1,0,0,8,,group rows refine ungrouped fixed-stratum signed sums
primitive_diagonal_status,u_power=0|v_power=0|diagonal=0,3,all_conflict_free,weight_length_inverse,1,2,0,2,1,0,0,8,,group rows refine ungrouped fixed-stratum signed sums
primitive_diagonal_status,u_power=0|v_power=0|diagonal=0,3,all_conflict_free,weight_length_inverse,1,3,0,2,1,0,0,8,,group rows refine ungrouped fixed-stratum signed sums
primitive_diagonal_status,u_power=0|v_power=0|diagonal=0,3,all_conflict_free,weight_length_inverse,1,4,0,2,1,0,0,8,,group rows refine ungrouped fixed-stratum signed sums
primitive_diagonal_status,u_power=0|v_power=0|diagonal=0,3,all_conflict_free,weight_unweighted,1,1,0,2,1,0,0,8,,group rows refine ungrouped fixed-stratum signed sums
primitive_diagonal_status,u_power=0|v_power=0|diagonal=0,3,all_conflict_free,weight_unweighted,1,2,0,2,1,0,0,8,,group rows refine ungrouped fixed-stratum signed sums
primitive_diagonal_status,u_power=0|v_power=0|diagonal=0,3,all_conflict_free,weight_unweighted,1,3,0,2,1,0,0,8,,group rows refine ungrouped fixed-stratum signed sums
primitive_diagonal_status,u_power=0|v_power=0|diagonal=0,3,all_conflict_free,weight_unweighted,1,4,0,2,1,0,0,8,,group rows refine ungrouped fixed-stratum signed sums
primitive_diagonal_status,u_power=0|v_power=0|diagonal=0,3,primitive_non_diagonal,weight_exp_decay_theta_0_5,1,1,0,2,1,0,0,2.94303552937,,group rows refine ungrouped fixed-stratum signed sums
primitive_diagonal_status,u_power=0|v_power=0|diagonal=0,3,primitive_non_diagonal,weight_exp_decay_theta_0_5,1,2,0,2,1,0,0,2.94303552937,,group rows refine ungrouped fixed-stratum signed sums
primitive_diagonal_status,u_power=0|v_power=0|diagonal=0,3,primitive_non_diagonal,weight_exp_decay_theta_0_5,1,3,0,2,1,0,0,2.94303552937,,group rows refine ungrouped fixed-stratum signed sums
primitive_diagonal_status,u_power=0|v_power=0|diagonal=0,3,primitive_non_diagonal,weight_exp_decay_theta_0_5,1,4,0,2,1,0,0,2.94303552937,,group rows refine ungrouped fixed-stratum signed sums
primitive_diagonal_status,u_power=0|v_power=0|diagonal=0,3,primitive_non_diagonal,weight_length_inverse,1,1,0,2,1,0,0,8,,group rows refine ungrouped fixed-stratum signed sums
primitive_diagonal_status,u_power=0|v_power=0|diagonal=0,3,primitive_non_diagonal,weight_length_inverse,1,2,0,2,1,0,0,8,,group rows refine ungrouped fixed-stratum signed sums
primitive_diagonal_status,u_power=0|v_power=0|diagonal=0,3,primitive_non_diagonal,weight_length_inverse,1,3,0,2,1,0,0,8,,group rows refine ungrouped fixed-stratum signed sums
primitive_diagonal_status,u_power=0|v_power=0|diagonal=0,3,primitive_non_diagonal,weight_length_inverse,1,4,0,2,1,0,0,8,,group rows refine ungrouped fixed-stratum signed sums
primitive_diagonal_status,u_power=0|v_power=0|diagonal=0,3,primitive_non_diagonal,weight_unweighted,1,1,0,2,1,0,0,8,,group rows refine ungrouped fixed-stratum signed sums
primitive_diagonal_status,u_power=0|v_power=0|diagonal=0,3,primitive_non_diagonal,weight_unweighted,1,2,0,2,1,0,0,8,,group rows refine ungrouped fixed-stratum signed sums
primitive_diagonal_status,u_power=0|v_power=0|diagonal=0,3,primitive_non_diagonal,weight_unweighted,1,3,0,2,1,0,0,8,,group rows refine ungrouped fixed-stratum signed sums
primitive_diagonal_status,u_power=0|v_power=0|diagonal=0,3,primitive_non_diagonal,weight_unweighted,1,4,0,2,1,0,0,8,,group rows refine ungrouped fixed-stratum signed sums
primitive_diagonal_status,u_power=0|v_power=0|diagonal=0,3,rank_two_noncyclic_remainder,weight_exp_decay_theta_0_5,1,1,0,2,1,0,0,2.94303552937,,group rows refine ungrouped fixed-stratum signed sums
primitive_diagonal_status,u_power=0|v_power=0|diagonal=0,3,rank_two_noncyclic_remainder,weight_exp_decay_theta_0_5,1,2,0,2,1,0,0,2.94303552937,,group rows refine ungrouped fixed-stratum signed sums
primitive_diagonal_status,u_power=0|v_power=0|diagonal=0,3,rank_two_noncyclic_remainder,weight_exp_decay_theta_0_5,1,3,0,2,1,0,0,2.94303552937,,group rows refine ungrouped fixed-stratum signed sums
primitive_diagonal_status,u_power=0|v_power=0|diagonal=0,3,rank_two_noncyclic_remainder,weight_exp_decay_theta_0_5,1,4,0,2,1,0,0,2.94303552937,,group rows refine ungrouped fixed-stratum signed sums
primitive_diagonal_status,u_power=0|v_power=0|diagonal=0,3,rank_two_noncyclic_remainder,weight_length_inverse,1,1,0,2,1,0,0,8,,group rows refine ungrouped fixed-stratum signed sums
primitive_diagonal_status,u_power=0|v_power=0|diagonal=0,3,rank_two_noncyclic_remainder,weight_length_inverse,1,2,0,2,1,0,0,8,,group rows refine ungrouped fixed-stratum signed sums
primitive_diagonal_status,u_power=0|v_power=0|diagonal=0,3,rank_two_noncyclic_remainder,weight_length_inverse,1,3,0,2,1,0,0,8,,group rows refine ungrouped fixed-stratum signed sums
primitive_diagonal_status,u_power=0|v_power=0|diagonal=0,3,rank_two_noncyclic_remainder,weight_length_inverse,1,4,0,2,1,0,0,8,,group rows refine ungrouped fixed-stratum signed sums
primitive_diagonal_status,u_power=0|v_power=0|diagonal=0,3,rank_two_noncyclic_remainder,weight_unweighted,1,1,0,2,1,0,0,8,,group rows refine ungrouped fixed-stratum signed sums
primitive_diagonal_status,u_power=0|v_power=0|diagonal=0,3,rank_two_noncyclic_remainder,weight_unweighted,1,2,0,2,1,0,0,8,,group rows refine ungrouped fixed-stratum signed sums
primitive_diagonal_status,u_power=0|v_power=0|diagonal=0,3,rank_two_noncyclic_remainder,weight_unweighted,1,3,0,2,1,0,0,8,,group rows refine ungrouped fixed-stratum signed sums
primitive_diagonal_status,u_power=0|v_power=0|diagonal=0,3,rank_two_noncyclic_remainder,weight_unweighted,1,4,0,2,1,0,0,8,,group rows refine ungrouped fixed-stratum signed sums
primitive_diagonal_status,u_power=0|v_power=0|diagonal=0,3,signed_diagonal_subtracted_proxy,weight_exp_decay_theta_0_5,1,1,0,2,1,0,0,2.94303552937,,group rows refine ungrouped fixed-stratum signed sums
primitive_diagonal_status,u_power=0|v_power=0|diagonal=0,3,signed_diagonal_subtracted_proxy,weight_exp_decay_theta_0_5,1,2,0,2,1,0,0,2.94303552937,,group rows refine ungrouped fixed-stratum signed sums
primitive_diagonal_status,u_power=0|v_power=0|diagonal=0,3,signed_diagonal_subtracted_proxy,weight_exp_decay_theta_0_5,1,3,0,2,1,0,0,2.94303552937,,group rows refine ungrouped fixed-stratum signed sums
primitive_diagonal_status,u_power=0|v_power=0|diagonal=0,3,signed_diagonal_subtracted_proxy,weight_exp_decay_theta_0_5,1,4,0,2,1,0,0,2.94303552937,,group rows refine ungrouped fixed-stratum signed sums
primitive_diagonal_status,u_power=0|v_power=0|diagonal=0,3,signed_diagonal_subtracted_proxy,weight_length_inverse,1,1,0,2,1,0,0,8,,group rows refine ungrouped fixed-stratum signed sums
primitive_diagonal_status,u_power=0|v_power=0|diagonal=0,3,signed_diagonal_subtracted_proxy,weight_length_inverse,1,2,0,2,1,0,0,8,,group rows refine ungrouped fixed-stratum signed sums
primitive_diagonal_status,u_power=0|v_power=0|diagonal=0,3,signed_diagonal_subtracted_proxy,weight_length_inverse,1,3,0,2,1,0,0,8,,group rows refine ungrouped fixed-stratum signed sums
primitive_diagonal_status,u_power=0|v_power=0|diagonal=0,3,signed_diagonal_subtracted_proxy,weight_length_inverse,1,4,0,2,1,0,0,8,,group rows refine ungrouped fixed-stratum signed sums
primitive_diagonal_status,u_power=0|v_power=0|diagonal=0,3,signed_diagonal_subtracted_proxy,weight_unweighted,1,1,0,2,1,0,0,8,,group rows refine ungrouped fixed-stratum signed sums
primitive_diagonal_status,u_power=0|v_power=0|diagonal=0,3,signed_diagonal_subtracted_proxy,weight_unweighted,1,2,0,2,1,0,0,8,,group rows refine ungrouped fixed-stratum signed sums
primitive_diagonal_status,u_power=0|v_power=0|diagonal=0,3,signed_diagonal_subtracted_proxy,weight_unweighted,1,3,0,2,1,0,0,8,,group rows refine ungrouped fixed-stratum signed sums
primitive_diagonal_status,u_power=0|v_power=0|diagonal=0,3,signed_diagonal_subtracted_proxy,weight_unweighted,1,4,0,2,1,0,0,8,,group rows refine ungrouped fixed-stratum signed sums
primitive_diagonal_status,u_power=0|v_power=0|diagonal=0,4,all_conflict_free,weight_exp_decay_theta_0_5,1,1,0,2,1,0,0,2.94303552937,,group rows refine ungrouped fixed-stratum signed sums
primitive_diagonal_status,u_power=0|v_power=0|diagonal=0,4,all_conflict_free,weight_exp_decay_theta_0_5,1,2,0,2,1,0,0,2.94303552937,,group rows refine ungrouped fixed-stratum signed sums
primitive_diagonal_status,u_power=0|v_power=0|diagonal=0,4,all_conflict_free,weight_exp_decay_theta_0_5,1,3,0,2,1,0,0,2.94303552937,,group rows refine ungrouped fixed-stratum signed sums
primitive_diagonal_status,u_power=0|v_power=0|diagonal=0,4,all_conflict_free,weight_exp_decay_theta_0_5,1,4,0,2,1,0,0,2.94303552937,,group rows refine ungrouped fixed-stratum signed sums
primitive_diagonal_status,u_power=0|v_power=0|diagonal=0,4,all_conflict_free,weight_length_inverse,1,1,0,2,1,0,0,8,,group rows refine ungrouped fixed-stratum signed sums
primitive_diagonal_status,u_power=0|v_power=0|diagonal=0,4,all_conflict_free,weight_length_inverse,1,2,0,2,1,0,0,8,,group rows refine ungrouped fixed-stratum signed sums
primitive_diagonal_status,u_power=0|v_power=0|diagonal=0,4,all_conflict_free,weight_length_inverse,1,3,0,2,1,0,0,8,,group rows refine ungrouped fixed-stratum signed sums
primitive_diagonal_status,u_power=0|v_power=0|diagonal=0,4,all_conflict_free,weight_length_inverse,1,4,0,2,1,0,0,8,,group rows refine ungrouped fixed-stratum signed sums
primitive_diagonal_status,u_power=0|v_power=0|diagonal=0,4,all_conflict_free,weight_unweighted,1,1,0,2,1,0,0,8,,group rows refine ungrouped fixed-stratum signed sums
primitive_diagonal_status,u_power=0|v_power=0|diagonal=0,4,all_conflict_free,weight_unweighted,1,2,0,2,1,0,0,8,,group rows refine ungrouped fixed-stratum signed sums
primitive_diagonal_status,u_power=0|v_power=0|diagonal=0,4,all_conflict_free,weight_unweighted,1,3,0,2,1,0,0,8,,group rows refine ungrouped fixed-stratum signed sums
primitive_diagonal_status,u_power=0|v_power=0|diagonal=0,4,all_conflict_free,weight_unweighted,1,4,0,2,1,0,0,8,,group rows refine ungrouped fixed-stratum signed sums
primitive_diagonal_status,u_power=0|v_power=0|diagonal=0,4,primitive_non_diagonal,weight_exp_decay_theta_0_5,1,1,0,2,1,0,0,2.94303552937,,group rows refine ungrouped fixed-stratum signed sums
primitive_diagonal_status,u_power=0|v_power=0|diagonal=0,4,primitive_non_diagonal,weight_exp_decay_theta_0_5,1,2,0,2,1,0,0,2.94303552937,,group rows refine ungrouped fixed-stratum signed sums
primitive_diagonal_status,u_power=0|v_power=0|diagonal=0,4,primitive_non_diagonal,weight_exp_decay_theta_0_5,1,3,0,2,1,0,0,2.94303552937,,group rows refine ungrouped fixed-stratum signed sums
primitive_diagonal_status,u_power=0|v_power=0|diagonal=0,4,primitive_non_diagonal,weight_exp_decay_theta_0_5,1,4,0,2,1,0,0,2.94303552937,,group rows refine ungrouped fixed-stratum signed sums
primitive_diagonal_status,u_power=0|v_power=0|diagonal=0,4,primitive_non_diagonal,weight_length_inverse,1,1,0,2,1,0,0,8,,group rows refine ungrouped fixed-stratum signed sums
primitive_diagonal_status,u_power=0|v_power=0|diagonal=0,4,primitive_non_diagonal,weight_length_inverse,1,2,0,2,1,0,0,8,,group rows refine ungrouped fixed-stratum signed sums
primitive_diagonal_status,u_power=0|v_power=0|diagonal=0,4,primitive_non_diagonal,weight_length_inverse,1,3,0,2,1,0,0,8,,group rows refine ungrouped fixed-stratum signed sums
primitive_diagonal_status,u_power=0|v_power=0|diagonal=0,4,primitive_non_diagonal,weight_length_inverse,1,4,0,2,1,0,0,8,,group rows refine ungrouped fixed-stratum signed sums
primitive_diagonal_status,u_power=0|v_power=0|diagonal=0,4,primitive_non_diagonal,weight_unweighted,1,1,0,2,1,0,0,8,,group rows refine ungrouped fixed-stratum signed sums
primitive_diagonal_status,u_power=0|v_power=0|diagonal=0,4,primitive_non_diagonal,weight_unweighted,1,2,0,2,1,0,0,8,,group rows refine ungrouped fixed-stratum signed sums
primitive_diagonal_status,u_power=0|v_power=0|diagonal=0,4,primitive_non_diagonal,weight_unweighted,1,3,0,2,1,0,0,8,,group rows refine ungrouped fixed-stratum signed sums
primitive_diagonal_status,u_power=0|v_power=0|diagonal=0,4,primitive_non_diagonal,weight_unweighted,1,4,0,2,1,0,0,8,,group rows refine ungrouped fixed-stratum signed sums
primitive_diagonal_status,u_power=0|v_power=0|diagonal=0,4,rank_two_noncyclic_remainder,weight_exp_decay_theta_0_5,1,1,0,2,1,0,0,2.94303552937,,group rows refine ungrouped fixed-stratum signed sums
primitive_diagonal_status,u_power=0|v_power=0|diagonal=0,4,rank_two_noncyclic_remainder,weight_exp_decay_theta_0_5,1,2,0,2,1,0,0,2.94303552937,,group rows refine ungrouped fixed-stratum signed sums
primitive_diagonal_status,u_power=0|v_power=0|diagonal=0,4,rank_two_noncyclic_remainder,weight_exp_decay_theta_0_5,1,3,0,2,1,0,0,2.94303552937,,group rows refine ungrouped fixed-stratum signed sums
primitive_diagonal_status,u_power=0|v_power=0|diagonal=0,4,rank_two_noncyclic_remainder,weight_exp_decay_theta_0_5,1,4,0,2,1,0,0,2.94303552937,,group rows refine ungrouped fixed-stratum signed sums
primitive_diagonal_status,u_power=0|v_power=0|diagonal=0,4,rank_two_noncyclic_remainder,weight_length_inverse,1,1,0,2,1,0,0,8,,group rows refine ungrouped fixed-stratum signed sums
primitive_diagonal_status,u_power=0|v_power=0|diagonal=0,4,rank_two_noncyclic_remainder,weight_length_inverse,1,2,0,2,1,0,0,8,,group rows refine ungrouped fixed-stratum signed sums
primitive_diagonal_status,u_power=0|v_power=0|diagonal=0,4,rank_two_noncyclic_remainder,weight_length_inverse,1,3,0,2,1,0,0,8,,group rows refine ungrouped fixed-stratum signed sums
primitive_diagonal_status,u_power=0|v_power=0|diagonal=0,4,rank_two_noncyclic_remainder,weight_length_inverse,1,4,0,2,1,0,0,8,,group rows refine ungrouped fixed-stratum signed sums
primitive_diagonal_status,u_power=0|v_power=0|diagonal=0,4,rank_two_noncyclic_remainder,weight_unweighted,1,1,0,2,1,0,0,8,,group rows refine ungrouped fixed-stratum signed sums
primitive_diagonal_status,u_power=0|v_power=0|diagonal=0,4,rank_two_noncyclic_remainder,weight_unweighted,1,2,0,2,1,0,0,8,,group rows refine ungrouped fixed-stratum signed sums
primitive_diagonal_status,u_power=0|v_power=0|diagonal=0,4,rank_two_noncyclic_remainder,weight_unweighted,1,3,0,2,1,0,0,8,,group rows refine ungrouped fixed-stratum signed sums
primitive_diagonal_status,u_power=0|v_power=0|diagonal=0,4,rank_two_noncyclic_remainder,weight_unweighted,1,4,0,2,1,0,0,8,,group rows refine ungrouped fixed-stratum signed sums
primitive_diagonal_status,u_power=0|v_power=0|diagonal=0,4,signed_diagonal_subtracted_proxy,weight_exp_decay_theta_0_5,1,1,0,2,1,0,0,2.94303552937,,group rows refine ungrouped fixed-stratum signed sums
