template,n,x,observed,fit_degree,prediction,residual,split,bootstrap_id,seed
eight_word_rank2_toy,8,0.125,0.11428571428571431,3,0.11428571428571767,-3.3584246494910985e-15,train,72,20260515
eight_word_rank2_toy,4,0.25,0.0,3,-1.8596235662471372e-15,1.8596235662471372e-15,train,72,20260515
eight_word_rank2_toy,100,0.01,0.9109398211018238,3,0.9109398211018225,1.3322676295501878e-15,train,73,20260515
eight_word_rank2_toy,20,0.05,0.5779153766769864,3,0.5779153766769889,-2.4424906541753444e-15,train,73,20260515
eight_word_rank2_toy,8,0.125,0.11428571428571431,3,0.11428571428571767,-3.3584246494910985e-15,train,73,20260515
eight_word_rank2_toy,4,0.25,0.0,3,-1.8596235662471372e-15,1.8596235662471372e-15,train,73,20260515
eight_word_rank2_toy,100,0.01,0.9109398211018238,3,0.9109398211018225,1.3322676295501878e-15,train,74,20260515
eight_word_rank2_toy,20,0.05,0.5779153766769864,3,0.5779153766769889,-2.4424906541753444e-15,train,74,20260515
eight_word_rank2_toy,8,0.125,0.11428571428571431,3,0.11428571428571767,-3.3584246494910985e-15,train,74,20260515
eight_word_rank2_toy,4,0.25,0.0,3,-1.8596235662471372e-15,1.8596235662471372e-15,train,74,20260515
eight_word_rank2_toy,100,0.01,0.9109398211018238,3,0.9109398211018225,1.3322676295501878e-15,train,75,20260515
eight_word_rank2_toy,20,0.05,0.5779153766769864,3,0.5779153766769889,-2.4424906541753444e-15,train,75,20260515
eight_word_rank2_toy,8,0.125,0.11428571428571431,3,0.11428571428571767,-3.3584246494910985e-15,train,75,20260515
eight_word_rank2_toy,4,0.25,0.0,3,-1.8596235662471372e-15,1.8596235662471372e-15,train,75,20260515
eight_word_rank2_toy,100,0.01,0.9109398211018238,3,0.9109398211018225,1.3322676295501878e-15,train,76,20260515
eight_word_rank2_toy,20,0.05,0.5779153766769864,3,0.5779153766769889,-2.4424906541753444e-15,train,76,20260515
eight_word_rank2_toy,8,0.125,0.11428571428571431,3,0.11428571428571767,-3.3584246494910985e-15,train,76,20260515
eight_word_rank2_toy,4,0.25,0.0,3,-1.8596235662471372e-15,1.8596235662471372e-15,train,76,20260515
eight_word_rank2_toy,100,0.01,0.9109398211018238,3,0.9109398211018225,1.3322676295501878e-15,train,77,20260515
eight_word_rank2_toy,20,0.05,0.5779153766769864,3,0.5779153766769889,-2.4424906541753444e-15,train,77,20260515
eight_word_rank2_toy,8,0.125,0.11428571428571431,3,0.11428571428571767,-3.3584246494910985e-15,train,77,20260515
eight_word_rank2_toy,4,0.25,0.0,3,-1.8596235662471372e-15,1.8596235662471372e-15,train,77,20260515
eight_word_rank2_toy,100,0.01,0.9109398211018238,3,0.9109398211018225,1.3322676295501878e-15,train,78,20260515
eight_word_rank2_toy,20,0.05,0.5779153766769864,3,0.5779153766769889,-2.4424906541753444e-15,train,78,20260515
eight_word_rank2_toy,8,0.125,0.11428571428571431,3,0.11428571428571767,-3.3584246494910985e-15,train,78,20260515
eight_word_rank2_toy,4,0.25,0.0,3,-1.8596235662471372e-15,1.8596235662471372e-15,train,78,20260515
eight_word_rank2_toy,100,0.01,0.9109398211018238,3,0.9109398211018225,1.3322676295501878e-15,train,79,20260515
eight_word_rank2_toy,20,0.05,0.5779153766769864,3,0.5779153766769889,-2.4424906541753444e-15,train,79,20260515
eight_word_rank2_toy,8,0.125,0.11428571428571431,3,0.11428571428571767,-3.3584246494910985e-15,train,79,20260515
eight_word_rank2_toy,4,0.25,0.0,3,-1.8596235662471372e-15,1.8596235662471372e-15,train,79,20260515
eight_word_rank2_toy,100,0.01,0.9109398211018238,3,0.9109398211018225,1.3322676295501878e-15,train,80,20260515
eight_word_rank2_toy,20,0.05,0.5779153766769864,3,0.5779153766769889,-2.4424906541753444e-15,train,80,20260515
eight_word_rank2_toy,8,0.125,0.11428571428571431,3,0.11428571428571767,-3.3584246494910985e-15,train,80,20260515
eight_word_rank2_toy,4,0.25,0.0,3,-1.8596235662471372e-15,1.8596235662471372e-15,train,80,20260515
eight_word_rank2_toy,100,0.01,0.9109398211018238,3,0.9109398211018225,1.3322676295501878e-15,train,81,20260515
eight_word_rank2_toy,20,0.05,0.5779153766769864,3,0.5779153766769889,-2.4424906541753444e-15,train,81,20260515
eight_word_rank2_toy,8,0.125,0.11428571428571431,3,0.11428571428571767,-3.3584246494910985e-15,train,81,20260515
eight_word_rank2_toy,4,0.25,0.0,3,-1.8596235662471372e-15,1.8596235662471372e-15,train,81,20260515
eight_word_rank2_toy,100,0.01,0.9109398211018238,3,0.9109398211018225,1.3322676295501878e-15,train,82,20260515
eight_word_rank2_toy,20,0.05,0.5779153766769864,3,0.5779153766769889,-2.4424906541753444e-15,train,82,20260515
eight_word_rank2_toy,8,0.125,0.11428571428571431,3,0.11428571428571767,-3.3584246494910985e-15,train,82,20260515
eight_word_rank2_toy,4,0.25,0.0,3,-1.8596235662471372e-15,1.8596235662471372e-15,train,82,20260515
eight_word_rank2_toy,100,0.01,0.9109398211018238,3,0.9109398211018225,1.3322676295501878e-15,train,83,20260515
eight_word_rank2_toy,20,0.05,0.5779153766769864,3,0.5779153766769889,-2.4424906541753444e-15,train,83,20260515
eight_word_rank2_toy,8,0.125,0.11428571428571431,3,0.11428571428571767,-3.3584246494910985e-15,train,83,20260515
eight_word_rank2_toy,4,0.25,0.0,3,-1.8596235662471372e-15,1.8596235662471372e-15,train,83,20260515
eight_word_rank2_toy,100,0.01,0.9109398211018238,3,0.9109398211018225,1.3322676295501878e-15,train,84,20260515
eight_word_rank2_toy,20,0.05,0.5779153766769864,3,0.5779153766769889,-2.4424906541753444e-15,train,84,20260515
eight_word_rank2_toy,8,0.125,0.11428571428571431,3,0.11428571428571767,-3.3584246494910985e-15,train,84,20260515
eight_word_rank2_toy,4,0.25,0.0,3,-1.8596235662471372e-15,1.8596235662471372e-15,train,84,20260515
eight_word_rank2_toy,100,0.01,0.9109398211018238,3,0.9109398211018225,1.3322676295501878e-15,train,85,20260515
eight_word_rank2_toy,20,0.05,0.5779153766769864,3,0.5779153766769889,-2.4424906541753444e-15,train,85,20260515
eight_word_rank2_toy,8,0.125,0.11428571428571431,3,0.11428571428571767,-3.3584246494910985e-15,train,85,20260515
eight_word_rank2_toy,4,0.25,0.0,3,-1.8596235662471372e-15,1.8596235662471372e-15,train,85,20260515
eight_word_rank2_toy,100,0.01,0.9109398211018238,3,0.9109398211018225,1.3322676295501878e-15,train,86,20260515
eight_word_rank2_toy,20,0.05,0.5779153766769864,3,0.5779153766769889,-2.4424906541753444e-15,train,86,20260515
eight_word_rank2_toy,8,0.125,0.11428571428571431,3,0.11428571428571767,-3.3584246494910985e-15,train,86,20260515
eight_word_rank2_toy,4,0.25,0.0,3,-1.8596235662471372e-15,1.8596235662471372e-15,train,86,20260515
eight_word_rank2_toy,100,0.01,0.9109398211018238,3,0.9109398211018225,1.3322676295501878e-15,train,87,20260515
eight_word_rank2_toy,20,0.05,0.5779153766769864,3,0.5779153766769889,-2.4424906541753444e-15,train,87,20260515
eight_word_rank2_toy,8,0.125,0.11428571428571431,3,0.11428571428571767,-3.3584246494910985e-15,train,87,20260515
eight_word_rank2_toy,4,0.25,0.0,3,-1.8596235662471372e-15,1.8596235662471372e-15,train,87,20260515
eight_word_rank2_toy,100,0.01,0.9109398211018238,3,0.9109398211018225,1.3322676295501878e-15,train,88,20260515
eight_word_rank2_toy,20,0.05,0.5779153766769864,3,0.5779153766769889,-2.4424906541753444e-15,train,88,20260515
eight_word_rank2_toy,8,0.125,0.11428571428571431,3,0.11428571428571767,-3.3584246494910985e-15,train,88,20260515
eight_word_rank2_toy,4,0.25,0.0,3,-1.8596235662471372e-15,1.8596235662471372e-15,train,88,20260515
eight_word_rank2_toy,100,0.01,0.9109398211018238,3,0.9109398211018225,1.3322676295501878e-15,train,89,20260515
eight_word_rank2_toy,20,0.05,0.5779153766769864,3,0.5779153766769889,-2.4424906541753444e-15,train,89,20260515
eight_word_rank2_toy,8,0.125,0.11428571428571431,3,0.11428571428571767,-3.3584246494910985e-15,train,89,20260515
eight_word_rank2_toy,4,0.25,0.0,3,-1.8596235662471372e-15,1.8596235662471372e-15,train,89,20260515
eight_word_rank2_toy,100,0.01,0.9109398211018238,3,0.9109398211018225,1.3322676295501878e-15,train,90,20260515
eight_word_rank2_toy,20,0.05,0.5779153766769864,3,0.5779153766769889,-2.4424906541753444e-15,train,90,20260515
eight_word_rank2_toy,8,0.125,0.11428571428571431,3,0.11428571428571767,-3.3584246494910985e-15,train,90,20260515
eight_word_rank2_toy,4,0.25,0.0,3,-1.8596235662471372e-15,1.8596235662471372e-15,train,90,20260515
eight_word_rank2_toy,100,0.01,0.9109398211018238,3,0.9109398211018225,1.3322676295501878e-15,train,91,20260515
eight_word_rank2_toy,20,0.05,0.5779153766769864,3,0.5779153766769889,-2.4424906541753444e-15,train,91,20260515
eight_word_rank2_toy,8,0.125,0.11428571428571431,3,0.11428571428571767,-3.3584246494910985e-15,train,91,20260515
eight_word_rank2_toy,4,0.25,0.0,3,-1.8596235662471372e-15,1.8596235662471372e-15,train,91,20260515
eight_word_rank2_toy,100,0.01,0.9109398211018238,3,0.9109398211018225,1.3322676295501878e-15,train,92,20260515
eight_word_rank2_toy,20,0.05,0.5779153766769864,3,0.5779153766769889,-2.4424906541753444e-15,train,92,20260515
eight_word_rank2_toy,8,0.125,0.11428571428571431,3,0.11428571428571767,-3.3584246494910985e-15,train,92,20260515
eight_word_rank2_toy,4,0.25,0.0,3,-1.8596235662471372e-15,1.8596235662471372e-15,train,92,20260515
eight_word_rank2_toy,100,0.01,0.9109398211018238,3,0.9109398211018225,1.3322676295501878e-15,train,93,20260515
eight_word_rank2_toy,20,0.05,0.5779153766769864,3,0.5779153766769889,-2.4424906541753444e-15,train,93,20260515
eight_word_rank2_toy,8,0.125,0.11428571428571431,3,0.11428571428571767,-3.3584246494910985e-15,train,93,20260515
eight_word_rank2_toy,4,0.25,0.0,3,-1.8596235662471372e-15,1.8596235662471372e-15,train,93,20260515
eight_word_rank2_toy,100,0.01,0.9109398211018238,3,0.9109398211018225,1.3322676295501878e-15,train,94,20260515
eight_word_rank2_toy,20,0.05,0.5779153766769864,3,0.5779153766769889,-2.4424906541753444e-15,train,94,20260515
eight_word_rank2_toy,8,0.125,0.11428571428571431,3,0.11428571428571767,-3.3584246494910985e-15,train,94,20260515
eight_word_rank2_toy,4,0.25,0.0,3,-1.8596235662471372e-15,1.8596235662471372e-15,train,94,20260515
eight_word_rank2_toy,100,0.01,0.9109398211018238,3,0.9109398211018225,1.3322676295501878e-15,train,95,20260515
eight_word_rank2_toy,20,0.05,0.5779153766769864,3,0.5779153766769889,-2.4424906541753444e-15,train,95,20260515
eight_word_rank2_toy,8,0.125,0.11428571428571431,3,0.11428571428571767,-3.3584246494910985e-15,train,95,20260515
eight_word_rank2_toy,4,0.25,0.0,3,-1.8596235662471372e-15,1.8596235662471372e-15,train,95,20260515
eight_word_rank2_toy,100,0.01,0.9109398211018238,3,0.9109398211018225,1.3322676295501878e-15,train,96,20260515
eight_word_rank2_toy,20,0.05,0.5779153766769864,3,0.5779153766769889,-2.4424906541753444e-15,train,96,20260515
eight_word_rank2_toy,8,0.125,0.11428571428571431,3,0.11428571428571767,-3.3584246494910985e-15,train,96,20260515
eight_word_rank2_toy,4,0.25,0.0,3,-1.8596235662471372e-15,1.8596235662471372e-15,train,96,20260515
eight_word_rank2_toy,100,0.01,0.9109398211018238,3,0.9109398211018225,1.3322676295501878e-15,train,97,20260515
eight_word_rank2_toy,20,0.05,0.5779153766769864,3,0.5779153766769889,-2.4424906541753444e-15,train,97,20260515
eight_word_rank2_toy,8,0.125,0.11428571428571431,3,0.11428571428571767,-3.3584246494910985e-15,train,97,20260515
eight_word_rank2_toy,4,0.25,0.0,3,-1.8596235662471372e-15,1.8596235662471372e-15,train,97,20260515
eight_word_rank2_toy,100,0.01,0.9109398211018238,3,0.9109398211018225,1.3322676295501878e-15,train,98,20260515
eight_word_rank2_toy,20,0.05,0.5779153766769864,3,0.5779153766769889,-2.4424906541753444e-15,train,98,20260515
eight_word_rank2_toy,8,0.125,0.11428571428571431,3,0.11428571428571767,-3.3584246494910985e-15,train,98,20260515
eight_word_rank2_toy,4,0.25,0.0,3,-1.8596235662471372e-15,1.8596235662471372e-15,train,98,20260515
eight_word_rank2_toy,100,0.01,0.9109398211018238,3,0.9109398211018225,1.3322676295501878e-15,train,99,20260515
eight_word_rank2_toy,20,0.05,0.5779153766769864,3,0.5779153766769889,-2.4424906541753444e-15,train,99,20260515
eight_word_rank2_toy,8,0.125,0.11428571428571431,3,0.11428571428571767,-3.3584246494910985e-15,train,99,20260515
eight_word_rank2_toy,4,0.25,0.0,3,-1.8596235662471372e-15,1.8596235662471372e-15,train,99,20260515
eight_word_rank2_toy,100,0.01,0.9109398211018238,3,0.9109398211018225,1.3322676295501878e-15,train,100,20260515
eight_word_rank2_toy,20,0.05,0.5779153766769864,3,0.5779153766769889,-2.4424906541753444e-15,train,100,20260515
eight_word_rank2_toy,8,0.125,0.11428571428571431,3,0.11428571428571767,-3.3584246494910985e-15,train,100,20260515
eight_word_rank2_toy,4,0.25,0.0,3,-1.8596235662471372e-15,1.8596235662471372e-15,train,100,20260515
eight_word_rank2_toy,100,0.01,0.9109398211018238,4,0.9109398211018238,0.0,train,0,20260515
eight_word_rank2_toy,20,0.05,0.5779153766769864,4,0.5779153766769862,2.220446049250313e-16,train,0,20260515
eight_word_rank2_toy,8,0.125,0.11428571428571431,4,0.11428571428571443,-1.249000902703301e-16,train,0,20260515
eight_word_rank2_toy,4,0.25,0.0,4,5.551115123125783e-17,-5.551115123125783e-17,train,0,20260515
eight_word_rank2_toy,50,0.02,0.823925314806774,4,0.8307081705288525,-0.006782855722078485,holdout,0,20260515
eight_word_rank2_toy,3,0.3333333333333333,0.0,4,-1.1312335105634963,1.1312335105634963,holdout,0,20260515
eight_word_rank2_toy,400,0.0025,0.9775568625499041,4,0.9672829731700934,0.010273889379810774,extrapolation,0,20260515
eight_word_rank2_toy,200,0.005,0.9552299259719612,4,0.9489510096243492,0.006278916347612018,extrapolation,0,20260515
eight_word_rank2_toy,100,0.01,0.9109398211018238,4,0.9109398211018238,0.0,train,1,20260515
eight_word_rank2_toy,20,0.05,0.5779153766769864,4,0.5779153766769862,2.220446049250313e-16,train,1,20260515
eight_word_rank2_toy,8,0.125,0.11428571428571431,4,0.11428571428571443,-1.249000902703301e-16,train,1,20260515
eight_word_rank2_toy,4,0.25,0.0,4,5.551115123125783e-17,-5.551115123125783e-17,train,1,20260515
eight_word_rank2_toy,100,0.01,0.9109398211018238,4,0.9109398211018238,0.0,train,2,20260515
eight_word_rank2_toy,20,0.05,0.5779153766769864,4,0.5779153766769862,2.220446049250313e-16,train,2,20260515
eight_word_rank2_toy,8,0.125,0.11428571428571431,4,0.11428571428571443,-1.249000902703301e-16,train,2,20260515
eight_word_rank2_toy,4,0.25,0.0,4,5.551115123125783e-17,-5.551115123125783e-17,train,2,20260515
eight_word_rank2_toy,100,0.01,0.9109398211018238,4,0.9109398211018238,0.0,train,3,20260515
eight_word_rank2_toy,20,0.05,0.5779153766769864,4,0.5779153766769862,2.220446049250313e-16,train,3,20260515
eight_word_rank2_toy,8,0.125,0.11428571428571431,4,0.11428571428571443,-1.249000902703301e-16,train,3,20260515
eight_word_rank2_toy,4,0.25,0.0,4,5.551115123125783e-17,-5.551115123125783e-17,train,3,20260515
eight_word_rank2_toy,100,0.01,0.9109398211018238,4,0.9109398211018238,0.0,train,4,20260515
eight_word_rank2_toy,20,0.05,0.5779153766769864,4,0.5779153766769862,2.220446049250313e-16,train,4,20260515
eight_word_rank2_toy,8,0.125,0.11428571428571431,4,0.11428571428571443,-1.249000902703301e-16,train,4,20260515
eight_word_rank2_toy,4,0.25,0.0,4,5.551115123125783e-17,-5.551115123125783e-17,train,4,20260515
eight_word_rank2_toy,100,0.01,0.9109398211018238,4,0.9109398211018238,0.0,train,5,20260515
eight_word_rank2_toy,20,0.05,0.5779153766769864,4,0.5779153766769862,2.220446049250313e-16,train,5,20260515
eight_word_rank2_toy,8,0.125,0.11428571428571431,4,0.11428571428571443,-1.249000902703301e-16,train,5,20260515
eight_word_rank2_toy,4,0.25,0.0,4,5.551115123125783e-17,-5.551115123125783e-17,train,5,20260515
eight_word_rank2_toy,100,0.01,0.9109398211018238,4,0.9109398211018238,0.0,train,6,20260515
eight_word_rank2_toy,20,0.05,0.5779153766769864,4,0.5779153766769862,2.220446049250313e-16,train,6,20260515
eight_word_rank2_toy,8,0.125,0.11428571428571431,4,0.11428571428571443,-1.249000902703301e-16,train,6,20260515
eight_word_rank2_toy,4,0.25,0.0,4,5.551115123125783e-17,-5.551115123125783e-17,train,6,20260515
eight_word_rank2_toy,100,0.01,0.9109398211018238,4,0.9109398211018238,0.0,train,7,20260515
eight_word_rank2_toy,20,0.05,0.5779153766769864,4,0.5779153766769862,2.220446049250313e-16,train,7,20260515
eight_word_rank2_toy,8,0.125,0.11428571428571431,4,0.11428571428571443,-1.249000902703301e-16,train,7,20260515
eight_word_rank2_toy,4,0.25,0.0,4,5.551115123125783e-17,-5.551115123125783e-17,train,7,20260515
eight_word_rank2_toy,100,0.01,0.9109398211018238,4,0.9109398211018238,0.0,train,8,20260515
eight_word_rank2_toy,20,0.05,0.5779153766769864,4,0.5779153766769862,2.220446049250313e-16,train,8,20260515
eight_word_rank2_toy,8,0.125,0.11428571428571431,4,0.11428571428571443,-1.249000902703301e-16,train,8,20260515
eight_word_rank2_toy,4,0.25,0.0,4,5.551115123125783e-17,-5.551115123125783e-17,train,8,20260515
eight_word_rank2_toy,100,0.01,0.9109398211018238,4,0.9109398211018238,0.0,train,9,20260515
eight_word_rank2_toy,20,0.05,0.5779153766769864,4,0.5779153766769862,2.220446049250313e-16,train,9,20260515
eight_word_rank2_toy,8,0.125,0.11428571428571431,4,0.11428571428571443,-1.249000902703301e-16,train,9,20260515
eight_word_rank2_toy,4,0.25,0.0,4,5.551115123125783e-17,-5.551115123125783e-17,train,9,20260515
eight_word_rank2_toy,100,0.01,0.9109398211018238,4,0.9109398211018238,0.0,train,10,20260515
eight_word_rank2_toy,20,0.05,0.5779153766769864,4,0.5779153766769862,2.220446049250313e-16,train,10,20260515
eight_word_rank2_toy,8,0.125,0.11428571428571431,4,0.11428571428571443,-1.249000902703301e-16,train,10,20260515
eight_word_rank2_toy,4,0.25,0.0,4,5.551115123125783e-17,-5.551115123125783e-17,train,10,20260515
eight_word_rank2_toy,100,0.01,0.9109398211018238,4,0.9109398211018238,0.0,train,11,20260515
eight_word_rank2_toy,20,0.05,0.5779153766769864,4,0.5779153766769862,2.220446049250313e-16,train,11,20260515
eight_word_rank2_toy,8,0.125,0.11428571428571431,4,0.11428571428571443,-1.249000902703301e-16,train,11,20260515
eight_word_rank2_toy,4,0.25,0.0,4,5.551115123125783e-17,-5.551115123125783e-17,train,11,20260515
eight_word_rank2_toy,100,0.01,0.9109398211018238,4,0.9109398211018238,0.0,train,12,20260515
eight_word_rank2_toy,20,0.05,0.5779153766769864,4,0.5779153766769862,2.220446049250313e-16,train,12,20260515
eight_word_rank2_toy,8,0.125,0.11428571428571431,4,0.11428571428571443,-1.249000902703301e-16,train,12,20260515
eight_word_rank2_toy,4,0.25,0.0,4,5.551115123125783e-17,-5.551115123125783e-17,train,12,20260515
eight_word_rank2_toy,100,0.01,0.9109398211018238,4,0.9109398211018238,0.0,train,13,20260515
eight_word_rank2_toy,20,0.05,0.5779153766769864,4,0.5779153766769862,2.220446049250313e-16,train,13,20260515
eight_word_rank2_toy,8,0.125,0.11428571428571431,4,0.11428571428571443,-1.249000902703301e-16,train,13,20260515
eight_word_rank2_toy,4,0.25,0.0,4,5.551115123125783e-17,-5.551115123125783e-17,train,13,20260515
eight_word_rank2_toy,100,0.01,0.9109398211018238,4,0.9109398211018238,0.0,train,14,20260515
eight_word_rank2_toy,20,0.05,0.5779153766769864,4,0.5779153766769862,2.220446049250313e-16,train,14,20260515
